target_name,lambda,method,dt,n,t,energy,energy_gap,mean_error_to_star,cov_error_to_star,ode_mean_error,ode_cov_error,min_eig_C,max_eig_C,is_spd,energy_increase,wall_time_cumulative
smooth_logconcave,1.0,riemannian,0.005,2212,11.06,-0.07492510018464293,2.1792770499295955e-07,0.0002973726082576773,0.0026261304050490437,7.252670093635919e-06,4.3483617367812e-06,1.47249898510054,7.627609913526131,1,0,3.795143005001478
smooth_logconcave,1.0,riemannian,0.005,2219,11.095,-0.07492511069509789,2.0741725004214118e-07,0.00028711836769366485,0.0025632894965214054,7.028337930042501e-06,4.259110571799494e-06,1.472465663520578,7.627582103100212,1,0,3.8075322560015366
smooth_logconcave,1.0,riemannian,0.005,2226,11.13,-0.07492512069622181,1.9741612611312576e-07,0.00027721774452823064,0.0025019479539692517,6.810856629456419e-06,4.171633278917096e-06,1.4724331493770666,7.627554924833307,1,0,3.819646923001528
smooth_logconcave,1.0,riemannian,0.005,2233,11.165000000000001,-0.07492513021285796,1.8789948996733585e-07,0.0002676585430178106,0.0024420701302592714,6.600020397907329e-06,4.085896179139465e-06,1.4724014230546911,7.627528364792809,1,0,3.8318985480013907
smooth_logconcave,1.0,riemannian,0.005,2240,11.200000000000001,-0.07492513926862743,1.7884372049969954e-07,0.0002584289881011757,0.0023836212224646013,6.39562880116039e-06,4.001866014015256e-06,1.4723704654166905,7.627502409337616,1,0,3.8440276720014026
smooth_logconcave,1.0,riemannian,0.005,2247,11.235,-0.0749251478859898,1.7022635812047326e-07,0.0002495177108845569,0.002326567251967309,6.197488516563351e-06,3.919510433446403e-06,1.4723402577931226,7.627477045112634,1,0,3.8562609650015247
smooth_logconcave,1.0,riemannian,0.005,2254,11.27,-0.07492515608630002,1.6202604791182296e-07,0.00024091373462778099,0.002270875045002234,6.005411498410427e-06,3.838797555210083e-06,1.4723107819693821,7.627452259043363,1,0,3.8684393820014975
smooth_logconcave,1.0,riemannian,0.005,2261,11.305,-0.0749251638898647,1.542224832284944e-07,0.000232606461214115,0.002216512213652825,5.819214413802674e-06,3.759695839731497e-06,1.4722820201750202,7.62742803833051,1,0,3.880804424001667
smooth_logconcave,1.0,riemannian,0.005,2268,11.34,-0.0749251713159933,1.4679635462755414e-07,0.0002245856580871153,0.0021634471372451434,5.638720262227906e-06,3.6821745644549233e-06,1.4722539550728277,7.627404370444623,1,0,3.892783092001764
smooth_logconcave,1.0,riemannian,0.005,2275,11.375,-0.07492517838304802,1.3972929990835325e-07,0.0002168414456383491,0.0021116489443047445,5.4637571333224726e-06,3.6062035169674306e-06,1.472226569748215,7.627381243121,1,0,3.9044560510019437
smooth_logconcave,1.0,riemannian,0.005,2282,11.41,-0.07492518510848978,1.3300385814929427e-07,0.00020936428503041932,0.0020610874948321133,5.294158156348017e-06,3.5317530166141108e-06,1.4721998476988378,7.627358644354514,1,0,3.916132884001968
smooth_logconcave,1.0,riemannian,0.005,2289,11.445,-0.07492519150892574,1.2660342219028564e-07,0.00020214496644026142,0.002011733363013411,5.129761360120511e-06,3.4587939085031606e-06,1.4721737728244704,7.6273365623945395,1,0,3.927655343002016
smooth_logconcave,1.0,riemannian,0.005,2296,11.48,-0.07492519760014749,1.205122004410697e-07,0.00019517459770819354,0.0019635578203872814,4.970409536424389e-06,3.3872975525637235e-06,1.4721483294171605,7.627314985740044,1,0,3.939178135001839
smooth_logconcave,1.0,riemannian,0.005,2303,11.515,-0.07492520339717457,1.147151733604801e-07,0.00018844459337871575,0.0019165328193691638,4.815950106849579e-06,3.3172358167166323e-06,1.4721235021516015,7.6272939031346905,1,0,3.950704385001927
smooth_logconcave,1.0,riemannian,0.005,2310,11.55,-0.07492520891429133,1.0919805659703741e-07,0.00018194666411952486,0.0018706309771859067,4.666235050974551e-06,3.2485810853278306e-06,1.4720992760757594,7.627273303562065,1,0,3.96231234400193
smooth_logconcave,1.0,riemannian,0.005,2317,11.585,-0.07492521416508335,1.039472645736339e-07,0.00017567280650568736,0.0018258255601265694,4.521120792486444e-06,3.181306262187525e-06,1.4720756366017123,7.6272531762408455,1,0,3.9738817620017244
smooth_logconcave,1.0,riemannian,0.005,2324,11.620000000000001,-0.07492521916247297,9.894987496039676e-08,0.00016961529315636127,0.0017820904682982227,4.380467752108563e-06,3.115384656387976e-06,1.4720525694967501,7.6272335106203375,1,0,3.9854383430018743
smooth_logconcave,1.0,riemannian,0.005,2331,11.655,-0.07492522391874967,9.419359825457718e-08,0.00016376666321189724,0.0017394002205621262,4.244140834762752e-06,3.050790168253156e-06,1.4720300608746502,7.6272142963757075,1,0,3.9969585520018427
smooth_logconcave,1.0,riemannian,0.005,2338,11.69,-0.0749252284456039,8.966674402977048e-08,0.00015811971313955904,0.0016977299400207382,4.112008929578768e-06,2.9874971571453893e-06,1.4720080971872196,7.627195523403696,1,0,4.008305594001968
smooth_logconcave,1.0,riemannian,0.005,2345,11.725,-0.07492523275415586,8.535819207011741e-08,0.00015266748785652568,0.0016570553396742175,3.983944798146141e-06,2.925480443798405e-06,1.4719866652160045,7.6271771818180465,1,0,4.01950551000175
smooth_logconcave,1.0,riemannian,0.005,2352,11.76,-0.07492523685498176,8.125736616904078e-08,0.00014740327215921896,0.0016173527085066113,3.859824965586531e-06,2.864715301026624e-06,1.4719657520642155,7.627159261945239,1,0,4.031258051001714
smooth_logconcave,1.0,riemannian,0.005,2359,11.795,-0.07492524075814377,7.73542041532238e-08,0.000142320582448374,0.0015785988979048324,3.739529614412684e-06,2.8051774441306677e-06,1.4719453451488729,7.6271417543202435,1,0,4.042874095001707
smooth_logconcave,1.0,riemannian,0.005,2366,11.83,-0.07492524447321158,7.363913634428343e-08,0.00013741315873965285,0.0015407713083400304,3.6229424811045314e-06,2.7468430281227303e-06,1.471925432193117,7.627124649682267,1,0,4.054293554001674
smooth_logconcave,1.0,riemannian,0.005,2373,11.865,-0.07492524800929101,7.010305691501628e-08,0.00013267495694993845,0.001503847876435482,3.50995082114614e-06,2.6896886580782514e-06,1.4719060012187315,7.627107938970722,1,0,4.065571595002098
smooth_logconcave,1.0,riemannian,0.005,2380,11.9,-0.07492525137504225,6.673730568174108e-08,0.00012810014144978922,0.0014678070622559378,3.400445222910413e-06,2.633691359635748e-06,1.4718870405388311,7.627091613321095,1,0,4.076865179002198
smooth_logconcave,1.0,riemannian,0.005,2387,11.935,-0.07492525457870558,6.353364234712444e-08,0.00012368307787287175,0.0014326278369603059,3.2943194463295805e-06,2.578828548131487e-06,1.4718685387507409,7.627075664061012,1,0,4.088272470002153
smooth_logconcave,1.0,riemannian,0.005,2394,11.97,-0.07492525762811919,6.048422873661252e-08,0.00011941832617349961,0.0013982896707607378,3.1914706277187927e-06,2.525078116411299e-06,1.471850484729067,7.627060082706395,1,0,4.099634553002375
smooth_logconcave,1.0,riemannian,0.005,2401,12.005,-0.07492526053074022,5.7581607704193516e-08,0.00011530063392370834,0.0013647725210601351,3.0917989581762714e-06,2.4724183624367244e-06,1.471832867618891,7.627044860957508,1,0,4.110842845002253
smooth_logconcave,1.0,riemannian,0.005,2408,12.040000000000001,-0.07492526329366389,5.481868403656165e-08,0.00011132492984160747,0.0013320568210055566,2.9952075674942413e-06,2.4208279647206916e-06,1.4718156768291928,7.627029990695306,1,0,4.122003096002459
smooth_logconcave,1.0,riemannian,0.005,2415,12.075000000000001,-0.07492526592364035,5.21887075777272e-08,0.00010748631754301732,0.0013001234682205455,2.901602644098003e-06,2.370286049432253e-06,1.4717989020263886,7.627015463977697,1,0,4.133247430002484
smooth_logconcave,1.0,riemannian,0.005,2422,12.11,-0.07492526842709069,4.968525724180495e-08,0.00010378006950869252,0.0012689538138052016,2.8108928962293453e-06,2.3207720307955277e-06,1.471782533128045,7.6270012730358685,1,0,4.144492846002663
smooth_logconcave,1.0,riemannian,0.005,2429,12.145,-0.07492527081012623,4.730222169513354e-08,0.00010020162125968063,0.001238529651650292,2.722989895268531e-06,2.272265745491964e-06,1.47176656029675,7.626987410270797,1,0,4.155670428002622
smooth_logconcave,1.0,riemannian,0.005,2436,12.18,-0.07492527307855945,4.503378847608985e-08,9.674656573364438e-05,0.0012088332079588998,2.63780786511362e-06,2.224747403062384e-06,1.471750973934135,7.6269738682497135,1,0,4.166664513002502
smooth_logconcave,1.0,riemannian,0.005,2443,12.215,-0.07492527523792236,4.287442556538679e-08,9.341064785519741e-05,0.0011798471310200816,2.5552636050015165e-06,2.1781975808575686e-06,1.471735764675033,7.626960639702663,1,0,4.177654221002513
smooth_logconcave,1.0,riemannian,0.005,2450,12.25,-0.07492527729347853,4.081886939566459e-08,9.018975929357233e-05,0.0011515544812367021,2.47527641445181e-06,2.1325972169685786e-06,1.4717209233817918,7.626947717519165,1,0,4.188620928002365
smooth_logconcave,1.0,riemannian,0.005,2457,12.285,-0.07492527925023507,3.886211286108221e-08,8.707993340114369e-05,0.0011239387213787533,2.397768143313268e-06,2.087927650271761e-06,1.4717064411387268,7.626935094744871,1,0,4.199601219002375
smooth_logconcave,1.0,riemannian,0.005,2464,12.32,-0.07492528111295682,3.6999391106462554e-08,8.40773403265685e-05,0.0010969837070698412,2.3226629797709222e-06,2.0441705640629127e-06,1.4716923092467058,7.6269227645783495,1,0,4.210633594002161
smooth_logconcave,1.0,riemannian,0.005,2471,12.355,-0.07492528288617906,3.522616887075003e-08,8.117828229652101e-05,0.0010706736774934655,2.2498872444924685e-06,2.0013079274867164e-06,1.4716785192178616,7.626910720367878,1,0,4.221684553002206
smooth_logconcave,1.0,riemannian,0.005,2478,12.39,-0.07492528457421543,3.353813249340476e-08,7.837918906019843e-05,0.0010449932463331736,2.179369578171611e-06,1.9593220835804083e-06,1.4716650627704488,7.626898955608342,1,0,4.232644844002152
smooth_logconcave,1.0,riemannian,0.005,2485,12.425,-0.074925286181172,3.193117592559247e-08,7.567661349098487e-05,0.0010199273928961025,2.1110407675034717e-06,1.9181957053243366e-06,1.471651931823816,7.626887463938145,1,0,4.243587344002208
smooth_logconcave,1.0,riemannian,0.005,2492,12.46,-0.07492528771095586,3.04013920704449e-08,7.306722733984322e-05,0.00099546145346539,2.044833682667563e-06,1.8779117901909244e-06,1.4716391184934958,7.6268762391362,1,0,4.254536302002066
smooth_logconcave,1.0,riemannian,0.005,2499,12.495000000000001,-0.07492528916728425,2.8945063679230998e-08,7.054781713520835e-05,0.0009715811128724086,1.9806832165343936e-06,1.8384536522652755e-06,1.4716266150864405,7.626865275119004,1,0,4.265478469002119
smooth_logconcave,1.0,riemannian,0.005,2506,12.530000000000001,-0.07492529055369501,2.7558652915260495e-08,6.81152802243199e-05,0.0009482723962321276,1.9185262255328956e-06,1.7998049193333552e-06,1.4716144140963425,7.626854565937721,1,0,4.276484885002105
smooth_logconcave,1.0,riemannian,0.005,2513,12.565,-0.07492529187355523,2.623879269414431e-08,6.576662095111342e-05,0.0009255216608863241,1.8583014721556898e-06,1.7619495277483257e-06,1.4716025081990876,7.626844105775333,1,0,4.287424718002171
smooth_logconcave,1.0,riemannian,0.005,2520,12.6,-0.07492529313006879,2.4982279134277974e-08,6.349894696596014e-05,0.0009033155885841633,1.799949569052523e-06,1.7248717121818852e-06,1.4715908902483292,7.626833888943937,1,0,4.298354468002572
smooth_logconcave,1.0,riemannian,0.005,2527,12.635,-0.07492529432628481,2.378606311914666e-08,6.130946566270946e-05,0.0008816411777271101,1.7434129246734638e-06,1.68855600994661e-06,1.4715795532711373,7.6268239098818675,1,0,4.3092885080026235
smooth_logconcave,1.0,riemannian,0.005,2534,12.67,-0.07492529546510518,2.2647242747808605e-08,5.9195480738628686e-05,0.0008604857359403939,1.6886356904295932e-06,1.6529872473357824e-06,1.4715684904637918,7.626814163151151,1,0,4.3203077580024
smooth_logconcave,1.0,riemannian,0.005,2541,12.705,-0.07492529654929125,2.1563056673556957e-08,5.715438887301627e-05,0.0008398368727269641,1.6355637093271885e-06,1.6181505381119752e-06,1.4715576951876623,7.62680464343482,1,0,4.331243634002362
smooth_logconcave,1.0,riemannian,0.005,2548,12.74,-0.07492529758147137,2.053087655440322e-08,5.518367652038051e-05,0.0008196824923080843,1.5841445136434888e-06,1.5840313001875545e-06,1.4715471609651747,7.626795345534339,1,0,4.342206759002352
smooth_logconcave,1.0,riemannian,0.005,2555,12.775,-0.07492529856414643,1.9548201501962126e-08,5.3280916814238336e-05,0.000800010786676239,1.5343272914079013e-06,1.5506152549285837e-06,1.4715368814759082,7.626786264367127,1,0,4.35316405000242
smooth_logconcave,1.0,riemannian,0.005,2562,12.81,-0.07492529949969762,1.8612650309890455e-08,5.144376657771097e-05,0.0007808102287485721,1.4860624758080127e-06,1.5178882678062218e-06,1.4715268505527603,7.626777394964019,1,0,4.3641392160024
smooth_logconcave,1.0,riemannian,0.005,2569,12.845,-0.07492530039039003,1.772195790117337e-08,4.966996343723811e-05,0.0007620695657255043,1.4393026485804871e-06,1.4858367550565554e-06,1.4715170621782172,7.626768732466882,1,0,4.375063800002408
smooth_logconcave,1.0,riemannian,0.005,2576,12.88,-0.07492530123838037,1.687396755656323e-08,4.7957323035851346e-05,0.0007437778125920483,1.3940012730253508e-06,1.4544471493210196e-06,1.4715075104807107,7.626760272126221,1,0,4.3860344680024355
smooth_logconcave,1.0,riemannian,0.005,2583,12.915000000000001,-0.07492530204572079,1.606662713982132e-08,4.6303736342566775e-05,0.0007259242457842766,1.3501127101806547e-06,1.4237059032599857e-06,1.471498189731082,7.62675200929887,1,0,4.397038344002567
smooth_logconcave,1.0,riemannian,0.005,2590,12.950000000000001,-0.0749253028143646,1.5297983324558118e-08,4.470716705458516e-05,0.0007084983969720012,1.3075939104500298e-06,1.393600274254734e-06,1.4714890943390988,7.626743939445667,1,0,4.4079765940024345
smooth_logconcave,1.0,riemannian,0.005,2597,12.985,-0.07492530354617144,1.4566176487207372e-08,4.316564908909905e-05,0.0006914900470264745,1.2664026700839804e-06,1.3641175534660579e-06,1.4714802188500833,7.62673605812926,1,0,4.418970428002467
smooth_logconcave,1.0,riemannian,0.005,2604,13.02,-0.07492530424290988,1.3869438042490856e-08,4.167728416161064e-05,0.0006748892201352283,1.226498038949966e-06,1.335245261279501e-06,1.4714715579416282,7.6267283610119225,1,0,4.42991167900243
smooth_logconcave,1.0,riemannian,0.005,2611,13.055,-0.07492530490626503,1.3206082893901794e-08,4.0240239447778934e-05,0.0006586861779685788,1.1878397754896215e-06,1.3069709076879845e-06,1.471463106420354,7.6267208438533185,1,0,4.440875387002393
smooth_logconcave,1.0,riemannian,0.005,2618,13.09,-0.07492530553784005,1.2574507879392627e-08,3.8852745325914064e-05,0.000642871414114973,1.1503894393115984e-06,1.2792825085596013e-06,1.4714548592187937,7.626713502508483,1,0,4.452565679002419
smooth_logconcave,1.0,riemannian,0.005,2625,13.125,-0.07492530613916037,1.197318755252752e-08,3.7513093197334376e-05,0.0006274356485712909,1.114109988336892e-06,1.2521684196488e-06,1.4714468113923296,7.626706332925757,1,0,4.46386488800249
smooth_logconcave,1.0,riemannian,0.005,2632,13.16,-0.07492530671167841,1.1400669519545659e-08,3.621963338190398e-05,0.0006123698223506764,1.0789652727655109e-06,1.225617111073405e-06,1.4714389581161995,7.626699331144715,1,0,4.475263429002439
smooth_logconcave,1.0,riemannian,0.005,2639,13.195,-0.07492530725677726,1.0855570664602965e-08,3.4970773086154066e-05,0.000597665092247891,1.0449198719439159e-06,1.1996170922513738e-06,1.4714312946825794,7.626692493294204,1,0,4.486605137002357
smooth_logconcave,1.0,riemannian,0.005,2646,13.23,-0.07492530777577211,1.0336575817504468e-08,3.3764974441484226e-05,0.0005833128257368326,1.0119395115005542e-06,1.1741571201420527e-06,1.4714238164977587,7.626685815590415,1,0,4.497856720002346
smooth_logconcave,1.0,riemannian,0.005,2653,13.265,-0.07492530826991617,9.84243175849997e-09,3.2600752610028585e-05,0.0005693045959691974,9.799916183619416e-07,1.14922649757209e-06,1.4714165190793558,7.626679294334985,1,0,4.509143802002427
smooth_logconcave,1.0,riemannian,0.005,2660,13.3,-0.0749253087404016,9.37194633010563e-09,3.1476673955849185e-05,0.0005556321768751605,9.490442748182041e-07,1.1248145671141892e-06,1.4714093980536043,7.626672925913117,1,0,4.520404929002439
smooth_logconcave,1.0,riemannian,0.005,2667,13.335,-0.07492530918836326,8.923984662345674e-09,3.039135427920391e-05,0.0005422875384321086,9.19066312946709e-07,1.100910761128844e-06,1.4714024491527398,7.6266667067917755,1,0,4.531662721002363
smooth_logconcave,1.0,riemannian,0.005,2674,13.370000000000001,-0.07492530961488142,8.497466508217144e-09,2.9343457111717297e-05,0.0005292628419751478,8.90027311677985e-07,1.0775046075508833e-06,1.4713956682123972,7.626660633517861,1,0,4.5429200540024794
smooth_logconcave,1.0,riemannian,0.005,2681,13.405000000000001,-0.07492531002098479,8.091363135065421e-09,2.833169207034634e-05,0.0005165504356931159,8.618985140457504e-07,1.0545862193497527e-06,1.471389051169119,7.626654702716515,1,0,4.554123513002537
smooth_logconcave,1.0,riemannian,0.005,2688,13.44,-0.07492531040765216,7.704695770271996e-09,2.735481326811889e-05,0.000504142850171212,8.346517423264588e-07,1.0321457453921566e-06,1.4713825940578962,7.626648911089376,1,0,4.565349888002629
smooth_logconcave,1.0,riemannian,0.005,2695,13.475,-0.07492531077581543,7.336532492629999e-09,2.6411617779681166e-05,0.0004920327940786803,8.082595787954942e-07,1.0101734716513155e-06,1.4713762930097807,7.626643255412924,1,0,4.57662709700287
smooth_logconcave,1.0,riemannian,0.005,2702,13.51,-0.07492531112636192,6.985986011898149e-09,2.5500944159771138e-05,0.0004802131498954979,7.82695114234643e-07,9.886596943908954e-07,1.4713701442495368,7.626637732536764,1,0,4.587891389003062
smooth_logconcave,1.0,riemannian,0.005,2709,13.545,-0.07492531146013559,6.652212336533125e-09,2.4621671012782153e-05,0.0004686769698518303,7.579329093756281e-07,9.675952468580035e-07,1.4713641440933944,7.626632339382125,1,0,4.599257474003025
